Plot Title: 4.1.4 Leone 1.12.2022,,,,,,
322,1/15/2022 20:14,14.6611,80.735,,,
323,1/15/2022 20:29,14.6648,80.029,,,
324,1/15/2022 20:44,14.6693,79.853,,,
325,1/15/2022 20:59,14.6616,79.326,,,
326,1/15/2022 21:14,14.6523,79.326,,,
327,1/15/2022 21:29,14.642,78.624,,,
328,1/15/2022 21:44,14.635,78.624,,,
329,1/15/2022 21:59,14.6323,78.274,,,
330,1/15/2022 22:14,14.6337,77.574,,,
331,1/15/2022 22:29,14.641,77.749,,,
332,1/15/2022 22:44,14.6577,78.098,,,
333,1/15/2022 22:59,14.6671,80.029,,,
334,1/15/2022 23:14,14.6777,77.4,,,
335,1/15/2022 23:29,14.6577,79.853,,,
336,1/15/2022 23:44,14.652,79.151,,,
337,1/15/2022 23:59,14.6517,89.2,,,
338,1/16/2022 0:14,14.6651,102.9,,,
339,1/16/2022 0:29,14.6623,93.304,,,
340,1/16/2022 0:44,14.6523,81.09,,,
341,1/16/2022 0:59,14.6514,89.017,,,
342,1/16/2022 1:14,14.651,88.65,,,
343,1/16/2022 1:29,14.6519,84.295,,,
344,1/16/2022 1:44,14.6635,80.735,,,
345,1/16/2022 1:59,14.6774,78.975,,,
346,1/16/2022 2:14,14.683,77.923,,,
347,1/16/2022 2:29,14.6894,77.574,,,
348,1/16/2022 2:44,14.6936,77.225,,,
349,1/16/2022 2:59,14.6958,77.05,,,
350,1/16/2022 3:14,14.6839,76.876,,,
351,1/16/2022 3:29,14.6722,76.703,,,
352,1/16/2022 3:44,14.6671,76.354,,,
353,1/16/2022 3:59,14.6671,76.354,,,
354,1/16/2022 4:14,14.6729,75.484,,,
355,1/16/2022 4:29,14.6749,75.312,,,
356,1/16/2022 4:44,14.6922,76.006,,,
357,1/16/2022 4:59,14.706,77.749,,,
358,1/16/2022 5:14,14.7115,78.449,,,
359,1/16/2022 5:29,14.7103,75.659,,,
360,1/16/2022 5:44,14.7115,78.449,,,
361,1/16/2022 5:59,14.7113,91.8,,,
362,1/16/2022 6:14,14.7055,100.483,,,
363,1/16/2022 6:29,14.6909,80.382,,,
364,1/16/2022 6:44,14.6897,77.749,,,
365,1/16/2022 6:59,14.8115,76.703,,,
366,1/16/2022 7:14,14.7807,76.181,,,
367,1/16/2022 7:29,14.6881,76.528,,,
368,1/16/2022 7:44,14.7,76.703,,,
369,1/16/2022 7:59,14.7061,76.006,,,
370,1/16/2022 8:14,14.7173,75.659,,,
371,1/16/2022 8:29,14.7221,75.832,,,
372,1/16/2022 8:44,14.7248,76.181,,,
373,1/16/2022 8:59,14.7206,76.528,,,
374,1/16/2022 9:14,14.7081,75.832,,,
375,1/16/2022 9:29,14.6991,76.006,,,
376,1/16/2022 9:44,14.6945,76.006,,,
377,1/16/2022 9:59,14.6961,75.484,,,
378,1/16/2022 10:14,14.6932,74.964,,,
379,1/16/2022 10:29,14.7025,74.964,,,
380,1/16/2022 10:44,14.7118,74.964,,,
381,1/16/2022 10:59,14.7186,76.703,,,
382,1/16/2022 11:14,14.7283,78.8,,,
383,1/16/2022 11:29,14.7263,82.508,,,
384,1/16/2022 11:44,14.7287,89.384,,,
385,1/16/2022 11:59,14.7284,97.137,,,
386,1/16/2022 12:14,14.7174,95.976,,,
387,1/16/2022 12:29,14.7125,97.331,,,
388,1/16/2022 12:44,14.7042,90.124,,,
389,1/16/2022 12:59,14.6942,86.277,,,
390,1/16/2022 13:14,14.6933,87.368,,,
391,1/16/2022 13:29,14.6946,83.221,,,
392,1/16/2022 13:44,14.6997,80.029,,,
393,1/16/2022 13:59,14.7136,78.274,,,
394,1/16/2022 14:14,14.7164,76.876,,,
395,1/16/2022 14:29,14.7232,76.703,,,
396,1/16/2022 14:44,14.7286,77.225,,,
397,1/16/2022 14:59,14.7229,76.528,,,
398,1/16/2022 15:14,14.7158,76.354,,,
399,1/16/2022 15:29,14.7025,74.964,,,
400,1/16/2022 15:44,14.688,74.619,,,
401,1/16/2022 15:59,14.6897,74.098,,,
402,1/16/2022 16:14,14.6896,73.926,,,
403,1/16/2022 16:29,14.6928,74.619,,,
404,1/16/2022 16:44,14.7035,75.832,,,
405,1/16/2022 16:59,14.7109,77.923,,,
406,1/16/2022 17:14,14.7087,79.853,,,
407,1/16/2022 17:29,14.7123,82.508,,,
408,1/16/2022 17:44,14.7135,90.124,,,
409,1/16/2022 17:59,14.7123,103.307,,,
410,1/16/2022 18:14,14.7067,108.536,,,
411,1/16/2022 18:29,14.6929,104.333,,,
412,1/16/2022 18:44,14.6929,111.58,,,
413,1/16/2022 18:59,14.679,102.9,,,
414,1/16/2022 19:14,14.673,92.737,,,
415,1/16/2022 19:29,14.6794,87.368,,,
416,1/16/2022 19:44,14.6861,83.757,,,
417,1/16/2022 19:59,14.6962,80.911,,,
418,1/16/2022 20:14,14.701,79.326,,,
419,1/16/2022 20:29,14.7094,78.624,,,
420,1/16/2022 20:44,14.716,78.274,,,
421,1/16/2022 20:59,14.711,78.098,,,
422,1/16/2022 21:14,14.7013,77.749,,,
423,1/16/2022 21:29,14.689,77.225,,,
424,1/16/2022 21:44,14.6835,76.528,,,
425,1/16/2022 21:59,14.681,76.354,,,
426,1/16/2022 22:14,14.6736,76.006,,,
427,1/16/2022 22:29,14.6775,75.484,,,
428,1/16/2022 22:44,14.6894,75.659,,,
429,1/16/2022 22:59,14.6894,75.659,,,
430,1/16/2022 23:14,14.6945,79.678,,,
431,1/16/2022 23:29,14.6913,82.508,,,
432,1/16/2022 23:44,14.6907,87.186,,,
433,1/16/2022 23:59,14.6907,99.885,,,
434,1/17/2022 0:14,14.6833,98.11,,,
435,1/17/2022 0:29,14.6671,95.016,,,
436,1/17/2022 0:44,14.6691,99.489,,,
437,1/17/2022 0:59,14.6594,88.099,,,
438,1/17/2022 1:14,14.649,80.382,,,
439,1/17/2022 1:29,14.6539,82.33,,,
440,1/17/2022 1:44,14.6619,79.502,,,
441,1/17/2022 1:59,14.6667,77.923,,,
442,1/17/2022 2:14,14.673,77.4,,,
443,1/17/2022 2:29,14.6726,77.05,,,
444,1/17/2022 2:44,14.6768,76.703,,,
445,1/17/2022 2:59,14.6672,76.528,,,
446,1/17/2022 3:14,14.6629,76.703,,,
447,1/17/2022 3:29,14.6854,76.181,,,
448,1/17/2022 3:44,14.796,75.484,,,
449,1/17/2022 3:59,14.6638,75.659,,,
450,1/17/2022 4:14,14.6424,75.312,,,
451,1/17/2022 4:29,14.6485,74.619,,,
452,1/17/2022 4:44,14.6606,74.964,,,
453,1/17/2022 4:59,14.6685,77.574,,,
454,1/17/2022 5:14,14.6769,80.382,,,
455,1/17/2022 5:29,14.6751,82.508,,,
456,1/17/2022 5:44,14.6713,84.834,,,
457,1/17/2022 5:59,14.6706,91.053,,,
458,1/17/2022 6:14,14.6627,83.757,,,
459,1/17/2022 6:29,14.6566,82.686,,,
460,1/17/2022 6:44,14.652,94.253,,,
461,1/17/2022 6:59,14.6424,87.552,,,
462,1/17/2022 7:14,14.6388,83.221,,,
463,1/17/2022 7:29,14.6449,80.735,,,
464,1/17/2022 7:44,14.6532,78.274,,,
465,1/17/2022 7:59,14.663,76.876,,,
466,1/17/2022 8:14,14.6746,76.876,,,
467,1/17/2022 8:29,14.6751,77.225,,,
468,1/17/2022 8:44,14.678,75.832,,,
469,1/17/2022 8:59,14.6687,75.832,,,
470,1/17/2022 9:14,14.6645,76.181,,,
471,1/17/2022 9:29,14.6455,75.832,,,
472,1/17/2022 9:44,14.6463,76.528,,,
473,1/17/2022 9:59,14.6421,76.876,,,
474,1/17/2022 10:14,14.6417,76.528,,,
475,1/17/2022 10:29,14.6432,75.832,,,
476,1/17/2022 10:44,14.6533,76.528,,,
477,1/17/2022 10:59,14.6662,79.326,,,
478,1/17/2022 11:14,14.6743,81.975,,,
479,1/17/2022 11:29,14.6739,83.399,,,
480,1/17/2022 11:44,14.6745,85.554,,,
481,1/17/2022 11:59,14.6671,80.029,,,
482,1/17/2022 12:14,14.6594,81.266,,,
483,1/17/2022 12:29,14.6539,80.559,,,
484,1/17/2022 12:44,14.655,77.923,,,
485,1/17/2022 12:59,14.6426,78.975,,,
486,1/17/2022 13:14,14.6418,78.449,,,
487,1/17/2022 13:29,14.6481,77.923,,,
488,1/17/2022 13:44,14.6606,76.703,,,
489,1/17/2022 13:59,14.6667,76.006,,,
490,1/17/2022 14:14,14.6729,75.484,,,
491,1/17/2022 14:29,14.6822,75.484,,,
492,1/17/2022 14:44,14.6778,75.659,,,
493,1/17/2022 14:59,14.6749,75.312,,,
494,1/17/2022 15:14,14.6684,75.659,,,
495,1/17/2022 15:29,14.8081,75.832,,,
496,1/17/2022 15:44,14.6497,75.484,,,
497,1/17/2022 15:59,14.6494,75.312,,,
498,1/17/2022 16:14,14.6564,75.312,,,
499,1/17/2022 16:29,14.6658,73.58,,,
500,1/17/2022 16:44,14.6694,74.619,,,
501,1/17/2022 16:59,14.6838,73.062,,,
502,1/17/2022 17:14,14.6648,74.619,,,
503,1/17/2022 17:29,14.6677,76.876,,,
504,1/17/2022 17:44,14.6716,79.853,,,
505,1/17/2022 17:59,14.6696,88.65,,,
506,1/17/2022 18:14,14.6648,95.016,,,
507,1/17/2022 18:29,14.6606,98.503,,,
508,1/17/2022 18:44,14.6539,92.363,,,
509,1/17/2022 18:59,14.6523,86.277,,,
510,1/17/2022 19:14,14.6535,80.206,,,
511,1/17/2022 19:29,14.6491,78.624,,,
512,1/17/2022 19:44,14.6642,77.749,,,
513,1/17/2022 19:59,14.6675,76.703,,,
514,1/17/2022 20:14,14.6717,76.354,,,
515,1/17/2022 20:29,14.6854,76.181,,,
516,1/17/2022 20:44,14.7992,76.181,,,
517,1/17/2022 20:59,14.6919,75.832,,,
518,1/17/2022 21:14,14.6783,76.006,,,
519,1/17/2022 21:29,14.6687,75.832,,,
520,1/17/2022 21:44,14.6594,75.832,,,
521,1/17/2022 21:59,14.6803,75.832,,,
522,1/17/2022 22:14,14.6636,75.484,,,
523,1/17/2022 22:29,14.668,75.312,,,
524,1/17/2022 22:44,14.6772,75.312,,,
525,1/17/2022 22:59,14.6852,76.006,,,
526,1/17/2022 23:14,14.6973,76.354,,,
527,1/17/2022 23:29,14.6955,76.876,,,
528,1/17/2022 23:44,14.6877,76.181,,,
529,1/17/2022 23:59,14.6833,76.354,,,
530,1/18/2022 0:14,14.6797,77.225,,,
531,1/18/2022 0:29,14.6746,78.624,,,
532,1/18/2022 0:44,14.6607,82.152,,,
533,1/18/2022 0:59,14.653,81.621,,,
534,1/18/2022 1:14,14.6507,79.853,,,
535,1/18/2022 1:29,14.6584,78.624,,,
536,1/18/2022 1:44,14.6703,77.05,,,
537,1/18/2022 1:59,14.6784,76.181,,,
538,1/18/2022 2:14,14.6919,75.832,,,
539,1/18/2022 2:29,14.7031,75.484,,,
540,1/18/2022 2:44,14.7049,75.139,,,
541,1/18/2022 2:59,14.7052,75.312,,,
542,1/18/2022 3:14,14.7016,74.271,,,
543,1/18/2022 3:29,14.7238,75.312,,,
544,1/18/2022 3:44,14.6809,74.446,,,
545,1/18/2022 3:59,14.6829,74.271,,,
546,1/18/2022 4:14,14.6857,74.619,,,
547,1/18/2022 4:29,14.6904,74.619,,,
548,1/18/2022 4:44,14.7006,75.312,,,
549,1/18/2022 4:59,14.7052,77.225,,,
550,1/18/2022 5:14,14.7097,78.8,,,
551,1/18/2022 5:29,14.7106,81.266,,,
552,1/18/2022 5:44,14.706,83.043,,,
553,1/18/2022 5:59,14.6999,87.004,,,
554,1/18/2022 6:14,14.6954,90.495,,,
555,1/18/2022 6:29,14.6917,87.915,,,
556,1/18/2022 6:44,14.6906,91.987,,,
557,1/18/2022 6:59,14.683,88.282,,,
558,1/18/2022 7:14,14.6832,85.014,,,
559,1/18/2022 7:29,14.6854,83.221,,,
560,1/18/2022 7:44,14.6901,79.853,,,
561,1/18/2022 7:59,14.6948,78.098,,,
562,1/18/2022 8:14,14.7029,77.225,,,
563,1/18/2022 8:29,14.7144,77.05,,,
564,1/18/2022 8:44,14.7144,77.05,,,
565,1/18/2022 8:59,14.7116,76.703,,,
566,1/18/2022 9:14,14.7044,76.528,,,
567,1/18/2022 9:29,14.6928,76.528,,,
568,1/18/2022 9:44,14.6881,76.528,,,
569,1/18/2022 9:59,14.681,76.354,,,
570,1/18/2022 10:14,14.6784,76.181,,,
571,1/18/2022 10:29,14.6849,75.832,,,
572,1/18/2022 10:44,14.6945,76.006,,,
573,1/18/2022 10:59,14.7032,77.4,,,
574,1/18/2022 11:14,14.7093,81.975,,,
575,1/18/2022 11:29,14.7094,85.554,,,
576,1/18/2022 11:44,14.7058,91.24,,,
577,1/18/2022 11:59,14.7048,92.174,,,
578,1/18/2022 12:14,14.7032,98.897,,,
579,1/18/2022 12:29,14.6974,102.697,,,
580,1/18/2022 12:44,14.6888,106.205,,,
581,1/18/2022 12:59,14.6796,92.363,,,
582,1/18/2022 13:14,14.683,91.612,,,
583,1/18/2022 13:29,14.6893,86.097,,,
584,1/18/2022 13:44,14.6975,81.975,,,
585,1/18/2022 13:59,14.7015,79.678,,,
586,1/18/2022 14:14,14.7097,78.8,,,
587,1/18/2022 14:29,14.7157,78.098,,,
588,1/18/2022 14:44,14.7226,78.098,,,
589,1/18/2022 14:59,14.7132,77.923,,,
590,1/18/2022 15:14,14.7012,77.574,,,
591,1/18/2022 15:29,14.687,77.4,,,
592,1/18/2022 15:44,14.6751,77.225,,,
593,1/18/2022 15:59,14.6726,77.05,,,
594,1/18/2022 16:14,14.6677,76.876,,,
595,1/18/2022 16:29,14.6717,76.354,,,
596,1/18/2022 16:44,14.6806,76.006,,,
597,1/18/2022 16:59,14.6871,77.574,,,
598,1/18/2022 17:14,14.6901,79.853,,,
599,1/18/2022 17:29,14.6888,82.33,,,
600,1/18/2022 17:44,14.6897,89.755,,,
601,1/18/2022 17:59,14.6893,100.483,,,
602,1/18/2022 18:14,14.6803,103.717,,,
603,1/18/2022 18:29,14.673,109.396,,,
604,1/18/2022 18:44,14.6723,104.54,,,
605,1/18/2022 18:59,14.6558,93.682,,,
606,1/18/2022 19:14,14.6527,88.282,,,
607,1/18/2022 19:29,14.6562,85.735,,,
608,1/18/2022 19:44,14.6658,82.508,,,
609,1/18/2022 19:59,14.6682,80.911,,,
610,1/18/2022 20:14,14.6743,80.206,,,
611,1/18/2022 20:29,14.6852,79.678,,,
612,1/18/2022 20:44,14.6916,79.151,,,
613,1/18/2022 20:59,14.6877,77.923,,,
614,1/18/2022 21:14,14.6807,77.923,,,
615,1/18/2022 21:29,14.669,77.923,,,
616,1/18/2022 21:44,14.6588,77.225,,,
617,1/18/2022 21:59,14.6584,76.876,,,
618,1/18/2022 22:14,14.6579,76.528,,,
619,1/18/2022 22:29,14.6649,76.528,,,
620,1/18/2022 22:44,14.6745,76.703,,,
621,1/18/2022 22:59,14.6874,77.749,,,
622,1/18/2022 23:14,14.6929,78.449,,,
623,1/18/2022 23:29,14.6874,79.502,,,
624,1/18/2022 23:44,14.6897,81.266,,,
625,1/18/2022 23:59,14.6855,79.853,,,
626,1/19/2022 0:14,14.6716,79.853,,,
627,1/19/2022 0:29,14.6694,81.797,,,
628,1/19/2022 0:44,14.6611,84.295,,,
629,1/19/2022 0:59,14.6593,82.864,,,
630,1/19/2022 1:14,14.6584,82.152,,,
631,1/19/2022 1:29,14.6613,80.911,,,
632,1/19/2022 1:44,14.6704,77.225,,,
633,1/19/2022 1:59,14.6796,77.05,,,
634,1/19/2022 2:14,14.6852,76.006,,,
635,1/19/2022 2:29,14.6894,75.659,,,
636,1/19/2022 2:44,14.6958,73.407,,,
637,1/19/2022 2:59,14.6939,73.753,,,
638,1/19/2022 3:14,14.6832,74.446,,,
639,1/19/2022 3:29,14.672,74.791,,,
640,1/19/2022 3:44,14.6627,74.791,,,
641,1/19/2022 3:59,14.6601,74.619,,,
642,1/19/2022 4:14,14.6646,74.446,,,
643,1/19/2022 4:29,14.6693,74.446,,,
644,1/19/2022 4:44,14.6783,74.271,,,
645,1/19/2022 4:59,14.6883,74.791,,,
646,1/19/2022 5:14,14.6909,76.876,,,
647,1/19/2022 5:29,14.6886,80.382,,,
648,1/19/2022 5:44,14.6849,84.654,,,
